asset_id,ip_address,port,protocol_id,title,vulnerability_id,nexpose_id,references,severity_score,pci_severity_score,cvss_score,cvss_vector,vendor,name,version
18,10.0.2.15,-1,-1,MS13-027: Vulnerabilities in Kernel-Mode Drivers Could Allow Elevation Of Privilege (2807986),3723,windows-hotfix-ms13-027,<CERT:TA13-071A><CVE:CVE-2013-1285><CVE:CVE-2013-1286><CVE:CVE-2013-1287><DISA_SEVERITY:Category II><DISA_VMSKEY:V0037404><IAVM:2013-A-0063><MS:MS13-027><MSKB:2807986><OVAL:16441><OVAL:16498><OVAL:16591>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-029: Vulnerability in Remote Desktop Client Could Allow Remote Code Execution (2828223),3726,windows-hotfix-ms13-029,<CERT:TA13-100A><CVE:CVE-2013-1296><MS:MS13-029><MSKB:2828223><OVAL:16598>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-036: Vulnerabilities in Kernel-Mode Driver Could Allow Elevation Of Privilege (2829996),3751,windows-hotfix-ms13-036,<CERT:TA13-100A><CVE:CVE-2013-1283><CVE:CVE-2013-1291><CVE:CVE-2013-1292><CVE:CVE-2013-1293><MS:MS13-036><MSKB:2829996><OVAL:16485><OVAL:16504><OVAL:16563><OVAL:16575>,7,2,7.1,AV:N/AC:M/Au:N/C:N/I:N/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-040: Vulnerabilities in .NET Framework Could Allow Spoofing (2836440),3772,windows-hotfix-ms13-040,<CERT:TA13-134A><CVE:CVE-2013-1336><CVE:CVE-2013-1337><MS:MS13-040><MSKB:2836440><OVAL:16559><OVAL:16741>,8,5,7.5,AV:N/AC:L/Au:N/C:P/I:P/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-049: Vulnerability in Kernel-Mode Driver Could Allow Denial of Service (2845690),3783,windows-hotfix-ms13-049,<CERT:TA13-168A><CVE:CVE-2013-3138><MS:MS13-049><MSKB:2845690><OVAL:16943>,7,2,7.1,AV:N/AC:M/Au:N/C:N/I:N/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-050: Vulnerability in Windows Print Spooler Components Could Allow Elevation of Privilege (2839894),3790,windows-hotfix-ms13-050,<CERT:TA13-168A><CVE:CVE-2013-1339><DISA_SEVERITY:Category I><DISA_VMSKEY:V0039072><IAVM:2013-A-0120><MS:MS13-050><MSKB:2839894><OVAL:16837>,9,5,9.0,AV:N/AC:L/Au:S/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-052: Vulnerabilities in .NET Framework and Silverlight Could Allow Remote Code Execution (2861561),3792,windows-hotfix-ms13-052,<CERT:TA13-190A><CVE:CVE-2013-3129><CVE:CVE-2013-3131><CVE:CVE-2013-3132><CVE:CVE-2013-3133><CVE:CVE-2013-3134><CVE:CVE-2013-3171><CVE:CVE-2013-3178><DISA_SEVERITY:Category II><DISA_VMSKEY:V0039199><DISA_VMSKEY:V0039211><IAVM:2013-A-0135><IAVM:2013-B-0071><MS:MS13-052><MS:MS13-053><MS:MS13-054><MSKB:2861561><OVAL:16867><OVAL:16892><OVAL:17032><OVAL:17071><OVAL:17261><OVAL:17323><OVAL:17341><OVAL:17389><OVAL:17421><OVAL:17430>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-058: Vulnerability in Windows Defender Could Allow Elevation of Privilege (2847927),3799,windows-hotfix-ms13-058,<CERT:TA13-190A><CVE:CVE-2013-3154><DISA_SEVERITY:Category II><DISA_VMSKEY:V0039210><IAVM:2013-A-0137><MS:MS13-058><MSKB:2847927><OVAL:17253>,7,4,6.9,AV:L/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-065: Vulnerability in ICMPv6 could allow Denial of Service (2868623),3811,windows-hotfix-ms13-065,<CERT:TA13-225A><CVE:CVE-2013-3183><MS:MS13-065><MSKB:2868623><OVAL:17918>,8,2,7.8,AV:N/AC:L/Au:N/C:N/I:N/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-080: Cumulative Security Update for Internet Explorer (2879017),3856,windows-hotfix-ms13-080,<BID:62453><CERT:TA13-288A><CERT:TA13-317A><CVE:CVE-2013-3871><CVE:CVE-2013-3872><CVE:CVE-2013-3873><CVE:CVE-2013-3874><CVE:CVE-2013-3875><CVE:CVE-2013-3882><CVE:CVE-2013-3885><CVE:CVE-2013-3886><CVE:CVE-2013-3893><CVE:CVE-2013-3897><MS:MS13-080><MS:MS13-088><MSKB:2879017><OVAL:18366><OVAL:18601><OVAL:18665><OVAL:18793><OVAL:18811><OVAL:18817><OVAL:18909><OVAL:18936><OVAL:18989><OVAL:19060>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-081: Vulnerabilities in Windows Kernel-Mode Drivers Could Allow Remote Code Execution (2870008),3857,windows-hotfix-ms13-081,<CERT:TA13-288A><CVE:CVE-2013-3128><CVE:CVE-2013-3200><CVE:CVE-2013-3879><CVE:CVE-2013-3880><CVE:CVE-2013-3881><CVE:CVE-2013-3888><CVE:CVE-2013-3894><DISA_SEVERITY:Category I><DISA_VMSKEY:V0040753><IAVM:2013-A-0187><MS:MS13-081><MS:MS13-082><MSKB:2870008><OVAL:18614><OVAL:18630><OVAL:18718><OVAL:18847><OVAL:18899><OVAL:18912><OVAL:18924>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-082: Vulnerabilities in .NET Framework Could Allow Remote Code Execution (2878890),3859,windows-hotfix-ms13-082,<CERT:TA13-288A><CVE:CVE-2013-3128><CVE:CVE-2013-3860><CVE:CVE-2013-3861><DISA_SEVERITY:Category I><DISA_VMSKEY:V0040753><IAVM:2013-A-0187><MS:MS13-081><MS:MS13-082><MSKB:2878890><OVAL:18517><OVAL:18842><OVAL:18847>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-083: Vulnerability in Windows Common Control Library Could Allow Remote Code Execution (2864058),3860,windows-hotfix-ms13-083,<CERT:TA13-288A><CVE:CVE-2013-3195><DISA_SEVERITY:Category II><DISA_VMSKEY:V0040760><IAVM:2013-A-0189><MS:MS13-083><MSKB:2864058><OVAL:18715>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-088: Cumulative Security Update for Internet Explorer (2888505),3866,windows-hotfix-ms13-088,<CERT:TA13-317A><CVE:CVE-2013-3871><CVE:CVE-2013-3908><CVE:CVE-2013-3909><CVE:CVE-2013-3910><CVE:CVE-2013-3911><CVE:CVE-2013-3912><CVE:CVE-2013-3914><CVE:CVE-2013-3915><CVE:CVE-2013-3916><CVE:CVE-2013-3917><MS:MS13-080><MS:MS13-088><MSKB:2888505><OVAL:18342><OVAL:18488><OVAL:18706><OVAL:18893><OVAL:18936><OVAL:19109><OVAL:19138><OVAL:19182><OVAL:19243><OVAL:19265>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-090: Cumulative Security Update of ActiveX Kill Bits (2900986),3891,windows-hotfix-ms13-090,<CERT:TA13-317A><CVE:CVE-2013-3918><DISA_SEVERITY:Category II><DISA_VMSKEY:V0042293><IAVM:2013-A-0213><MS:MS13-090><MSKB:2900986><OVAL:19089>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-093: Vulnerability in Windows Ancillary Function Driver Could Allow Information Disclosure (2875783),3895,windows-hotfix-ms13-093,<CERT:TA13-317A><CVE:CVE-2013-3887><MS:MS13-093><MSKB:2875783><OVAL:18805>,5,3,4.9,AV:L/AC:L/Au:N/C:C/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-095: Vulnerability in Digital Signatures Could Allow Denial of Service (2868626),3897,windows-hotfix-ms13-095,<CERT:TA13-317A><CVE:CVE-2013-3869><DISA_SEVERITY:Category I><DISA_VMSKEY:V0042304><IAVM:2013-B-0128><MS:MS13-095><MSKB:2868626><OVAL:19112>,5,2,5.0,AV:N/AC:L/Au:N/C:N/I:N/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-097: Cumulative Security Update for Internet Explorer (2898785),3901,windows-hotfix-ms13-097,<CVE:CVE-2013-5045><CVE:CVE-2013-5046><CVE:CVE-2013-5047><CVE:CVE-2013-5048><CVE:CVE-2013-5049><CVE:CVE-2013-5051><CVE:CVE-2013-5052><MS:MS13-097><MSKB:2898785>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS13-098: Vulnerability in Windows Could Allow Remote Code Execution (2893294),3903,windows-hotfix-ms13-098,<CVE:CVE-2013-3900><DISA_SEVERITY:Category II><DISA_VMSKEY:V0042581><IAVM:2013-A-0227><MS:MS13-098><MSKB:2893294>,8,5,7.6,AV:N/AC:H/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-009: Vulnerabilities in .NET Framework Could Allow Elevation of Privilege (2916607),76962,windows-hotfix-ms14-009,<CVE:CVE-2014-0253><CVE:CVE-2014-0257><CVE:CVE-2014-0295><DISA_SEVERITY:Category I><DISA_VMSKEY:V0044036><IAVM:2014-B-0013><MS:MS14-009><MSKB:2916607>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-010: Cumulative Security Update for Internet Explorer (2909921),77011,windows-hotfix-ms14-010,<CVE:CVE-2014-0267><CVE:CVE-2014-0268><CVE:CVE-2014-0269><CVE:CVE-2014-0270><CVE:CVE-2014-0271><CVE:CVE-2014-0272><CVE:CVE-2014-0273><CVE:CVE-2014-0274><CVE:CVE-2014-0275><CVE:CVE-2014-0276><CVE:CVE-2014-0277><CVE:CVE-2014-0278><CVE:CVE-2014-0279><CVE:CVE-2014-0280><CVE:CVE-2014-0281><CVE:CVE-2014-0283><CVE:CVE-2014-0284><CVE:CVE-2014-0285><CVE:CVE-2014-0286><CVE:CVE-2014-0287><CVE:CVE-2014-0288><CVE:CVE-2014-0289><CVE:CVE-2014-0290><CVE:CVE-2014-0293><MS:MS14-010><MS:MS14-011><MSKB:2909921>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-012: Cumulative Security Update for Internet Explorer (2925418),77009,windows-hotfix-ms14-012,<CERT-VN:732479><CVE:CVE-2014-0297><CVE:CVE-2014-0298><CVE:CVE-2014-0299><CVE:CVE-2014-0302><CVE:CVE-2014-0303><CVE:CVE-2014-0304><CVE:CVE-2014-0305><CVE:CVE-2014-0306><CVE:CVE-2014-0307><CVE:CVE-2014-0308><CVE:CVE-2014-0309><CVE:CVE-2014-0311><CVE:CVE-2014-0312><CVE:CVE-2014-0313><CVE:CVE-2014-0314><CVE:CVE-2014-0321><CVE:CVE-2014-0322><CVE:CVE-2014-0324><CVE:CVE-2014-4112><MS:MS14-012><MSKB:2925418>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-018: Cumulative Security Update for Internet Explorer (2950467),76999,windows-hotfix-ms14-018,<CVE:CVE-2014-0325><CVE:CVE-2014-1751><CVE:CVE-2014-1752><CVE:CVE-2014-1753><CVE:CVE-2014-1755><CVE:CVE-2014-1760><MS:MS14-018><MSKB:2950467>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-021: Security Update for Internet Explorer (2965111),77034,windows-hotfix-ms14-021,<BID:67075><CERT-VN:222929><CVE:CVE-2014-1776><MS:MS14-021><MSKB:2965111>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-026: Vulnerability in .NET Framework Could Allow Elevation of Privilege (2958732),77027,windows-hotfix-ms14-026,<BID:67286><CVE:CVE-2014-1806><MS:MS14-026><MSKB:2958732>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-029: Security Update for Internet Explorer (2962482),77025,windows-hotfix-ms14-029,<CVE:CVE-2014-0310><CVE:CVE-2014-1815><MS:MS14-029><MSKB:2962482>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-031: Vulnerability in TCP Protocol Could Allow Denial of Service (2962478),77066,windows-hotfix-ms14-031,<BID:67888><CVE:CVE-2014-1811><DISA_SEVERITY:Category I><DISA_VMSKEY:V0052489><IAVM:2014-A-0081><MS:MS14-031><MSKB:2962478>,5,2,5.0,AV:N/AC:L/Au:N/C:N/I:N/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-033: Vulnerability in Microsoft XML Core Services Could Allow Information Disclosure (2966061),77064,windows-hotfix-ms14-033,<BID:67895><CVE:CVE-2014-1816><MS:MS14-033><MSKB:2966061>,4,3,4.3,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-035: Cumulative Security Update for Internet Explorer (2969262),77059,windows-hotfix-ms14-035,<BID:67295><BID:67511><BID:67518><BID:67544><BID:67831><BID:67833><BID:67834><BID:67835><BID:67836><BID:67838><BID:67839><BID:67840><BID:67841><BID:67842><BID:67843><BID:67845><BID:67846><BID:67847><BID:67848><BID:67849><BID:67850><BID:67851><BID:67852><BID:67854><BID:67855><BID:67856><BID:67857><BID:67858><BID:67859><BID:67860><BID:67861><BID:67862><BID:67863><BID:67864><BID:67866><BID:67867><BID:67869><BID:67871><BID:67872><BID:67873><BID:67874><BID:67875><BID:67876><BID:67877><BID:67878><BID:67879><BID:67880><BID:67881><BID:67882><BID:67883><BID:67884><BID:67885><BID:67886><BID:67887><BID:67889><BID:67890><BID:67891><BID:67892><BID:67915><BID:68101><CERT-VN:239151><CVE:CVE-2014-0282><CVE:CVE-2014-1762><CVE:CVE-2014-1764><CVE:CVE-2014-1766><CVE:CVE-2014-1769><CVE:CVE-2014-1770><CVE:CVE-2014-1771><CVE:CVE-2014-1772><CVE:CVE-2014-1773><CVE:CVE-2014-1774><CVE:CVE-2014-1775><CVE:CVE-2014-1777><CVE:CVE-2014-1778><CVE:CVE-2014-1779><CVE:CVE-2014-1780><CVE:CVE-2014-1781><CVE:CVE-2014-1782><CVE:CVE-2014-1783><CVE:CVE-2014-1784><CVE:CVE-2014-1785><CVE:CVE-2014-1786><CVE:CVE-2014-1788><CVE:CVE-2014-1789><CVE:CVE-2014-1790><CVE:CVE-2014-1791><CVE:CVE-2014-1792><CVE:CVE-2014-1794><CVE:CVE-2014-1795><CVE:CVE-2014-1796><CVE:CVE-2014-1797><CVE:CVE-2014-1799><CVE:CVE-2014-1800><CVE:CVE-2014-1802><CVE:CVE-2014-1803><CVE:CVE-2014-1804><CVE:CVE-2014-1805><CVE:CVE-2014-2753><CVE:CVE-2014-2754><CVE:CVE-2014-2755><CVE:CVE-2014-2756><CVE:CVE-2014-2757><CVE:CVE-2014-2758><CVE:CVE-2014-2759><CVE:CVE-2014-2760><CVE:CVE-2014-2761><CVE:CVE-2014-2763><CVE:CVE-2014-2764><CVE:CVE-2014-2765><CVE:CVE-2014-2766><CVE:CVE-2014-2767><CVE:CVE-2014-2768><CVE:CVE-2014-2769><CVE:CVE-2014-2770><CVE:CVE-2014-2771><CVE:CVE-2014-2772><CVE:CVE-2014-2773><CVE:CVE-2014-2775><CVE:CVE-2014-2776><CVE:CVE-2014-2777><CVE:CVE-2014-2782><MS:MS14-035><MSKB:2969262>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-036: Vulnerabilities in Microsoft Graphics Component Could Allow Remote Code Execution (2967487),77062,windows-hotfix-ms14-036,<BID:67897><BID:67904><CVE:CVE-2014-1817><CVE:CVE-2014-1818><DISA_SEVERITY:Category II><DISA_VMSKEY:V0052491><IAVM:2014-A-0080><MS:MS14-036><MSKB:2967487>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-037: Cumulative Security Update for Internet Explorer (2975687),77056,windows-hotfix-ms14-037,<BID:68369><BID:68371><BID:68372><BID:68373><BID:68374><BID:68375><BID:68376><BID:68377><BID:68378><BID:68379><BID:68380><BID:68381><BID:68382><BID:68383><BID:68384><BID:68385><BID:68386><BID:68387><BID:68388><BID:68389><BID:68390><BID:68391><CVE:CVE-2014-1763><CVE:CVE-2014-1765><CVE:CVE-2014-2783><CVE:CVE-2014-2785><CVE:CVE-2014-2786><CVE:CVE-2014-2787><CVE:CVE-2014-2788><CVE:CVE-2014-2789><CVE:CVE-2014-2790><CVE:CVE-2014-2791><CVE:CVE-2014-2792><CVE:CVE-2014-2794><CVE:CVE-2014-2795><CVE:CVE-2014-2797><CVE:CVE-2014-2798><CVE:CVE-2014-2800><CVE:CVE-2014-2801><CVE:CVE-2014-2802><CVE:CVE-2014-2803><CVE:CVE-2014-2804><CVE:CVE-2014-2806><CVE:CVE-2014-2807><CVE:CVE-2014-2809><CVE:CVE-2014-2813><CVE:CVE-2014-4066><MS:MS14-037><MSKB:2975687>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-040: Vulnerability in Ancillary Function Driver (AFD) Could Allow Elevation of Privilege (2975684),77110,windows-hotfix-ms14-040,<BID:68394><CVE:CVE-2014-1767><DISA_SEVERITY:Category II><DISA_VMSKEY:V0052955><IAVM:2014-B-0093><MS:MS14-040><MSKB:2975684>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-043: Vulnerability in Windows Media Center Could Allow Remote Code Execution (2978742),77107,windows-hotfix-ms14-043,<CVE:CVE-2014-4060><DISA_SEVERITY:Category II><DISA_VMSKEY:V0053823><IAVM:2014-B-0110><MS:MS14-043><MSKB:2978742>,7,4,6.8,AV:N/AC:M/Au:N/C:P/I:P/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-045: Vulnerabilities in Kernel-Mode Drivers Could Allow Elevation of Privilege (2984615),77104,windows-hotfix-ms14-045,<BID:69142><CVE:CVE-2014-0318><CVE:CVE-2014-1819><CVE:CVE-2014-4064><DISA_SEVERITY:Category II><DISA_VMSKEY:V0053797><IAVM:2014-A-0124><MS:MS14-045><MSKB:2984615>,7,5,7.2,AV:L/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-046: Vulnerability in .NET Framework Could Allow Security Feature Bypass (2984625),77097,windows-hotfix-ms14-046,<CVE:CVE-2014-4062><DISA_SEVERITY:Category II><DISA_VMSKEY:V0053805><IAVM:2014-A-0128><MS:MS14-046><MSKB:2984625>,4,3,4.3,AV:N/AC:M/Au:N/C:P/I:N/A:N,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-051: Cumulative Security Update for Internet Explorer (2976627),77133,windows-hotfix-ms14-051,<BID:69100><BID:69101><BID:69103><BID:69104><BID:69106><CVE:CVE-2014-2774><CVE:CVE-2014-2784><CVE:CVE-2014-2796><CVE:CVE-2014-2808><CVE:CVE-2014-2810><CVE:CVE-2014-2811><CVE:CVE-2014-2817><CVE:CVE-2014-2818><CVE:CVE-2014-2819><CVE:CVE-2014-2820><CVE:CVE-2014-2821><CVE:CVE-2014-2822><CVE:CVE-2014-2823><CVE:CVE-2014-2824><CVE:CVE-2014-2825><CVE:CVE-2014-2826><CVE:CVE-2014-2827><CVE:CVE-2014-4050><CVE:CVE-2014-4051><CVE:CVE-2014-4052><CVE:CVE-2014-4055><CVE:CVE-2014-4056><CVE:CVE-2014-4057><CVE:CVE-2014-4058><CVE:CVE-2014-4063><CVE:CVE-2014-4067><CVE:CVE-2014-4145><CVE:CVE-2014-6354><CVE:CVE-2014-8985><MS:MS14-051><MSKB:2976627><XF:94968><XF:94969><XF:94971><XF:94972><XF:94973>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-052: Cumulative Security Update for Internet Explorer (2977629),77134,windows-hotfix-ms14-052,<CERT-VN:539289><CVE:CVE-2013-7331><CVE:CVE-2014-2799><CVE:CVE-2014-4059><CVE:CVE-2014-4065><CVE:CVE-2014-4079><CVE:CVE-2014-4080><CVE:CVE-2014-4081><CVE:CVE-2014-4082><CVE:CVE-2014-4083><CVE:CVE-2014-4084><CVE:CVE-2014-4085><CVE:CVE-2014-4086><CVE:CVE-2014-4087><CVE:CVE-2014-4088><CVE:CVE-2014-4089><CVE:CVE-2014-4090><CVE:CVE-2014-4091><CVE:CVE-2014-4092><CVE:CVE-2014-4093><CVE:CVE-2014-4094><CVE:CVE-2014-4095><CVE:CVE-2014-4096><CVE:CVE-2014-4097><CVE:CVE-2014-4098><CVE:CVE-2014-4099><CVE:CVE-2014-4100><CVE:CVE-2014-4101><CVE:CVE-2014-4102><CVE:CVE-2014-4103><CVE:CVE-2014-4104><CVE:CVE-2014-4105><CVE:CVE-2014-4106><CVE:CVE-2014-4107><CVE:CVE-2014-4108><CVE:CVE-2014-4109><CVE:CVE-2014-4110><CVE:CVE-2014-4111><MS:MS14-052><MSKB:2977629>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-053: Vulnerability in .NET Framework Could Allow Denial of Service (2990931),77130,windows-hotfix-ms14-053,<CVE:CVE-2014-4072><MS:MS14-053><MSKB:2990931>,5,2,5.0,AV:N/AC:L/Au:N/C:N/I:N/A:P,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-056: Cumulative Security Update for Internet Explorer (2987107),77128,windows-hotfix-ms14-056,<BID:70325><BID:70326><BID:70328><BID:70329><BID:70330><BID:70331><BID:70332><BID:70334><BID:70335><BID:70336><BID:70339><BID:70340><BID:70342><BID:70349><CVE:CVE-2014-4123><CVE:CVE-2014-4124><CVE:CVE-2014-4126><CVE:CVE-2014-4127><CVE:CVE-2014-4128><CVE:CVE-2014-4129><CVE:CVE-2014-4130><CVE:CVE-2014-4132><CVE:CVE-2014-4133><CVE:CVE-2014-4134><CVE:CVE-2014-4137><CVE:CVE-2014-4138><CVE:CVE-2014-4140><CVE:CVE-2014-4141><MS:MS14-056><MSKB:2987107>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-057: Vulnerabilities in .NET Framework Could Allow Remote Code Execution (3000414),77124,windows-hotfix-ms14-057,<BID:70312><BID:70313><BID:70351><CVE:CVE-2014-4073><CVE:CVE-2014-4121><CVE:CVE-2014-4122><DISA_SEVERITY:Category I><DISA_VMSKEY:V0055427><IAVM:2014-A-0147><MS:MS14-057><MSKB:3000414>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-065: Cumulative Security Update for Internet Explorer (3003057),77157,windows-hotfix-ms14-065,<CVE:CVE-2014-4143><CVE:CVE-2014-6323><CVE:CVE-2014-6337><CVE:CVE-2014-6339><CVE:CVE-2014-6340><CVE:CVE-2014-6341><CVE:CVE-2014-6342><CVE:CVE-2014-6343><CVE:CVE-2014-6344><CVE:CVE-2014-6345><CVE:CVE-2014-6346><CVE:CVE-2014-6347><CVE:CVE-2014-6348><CVE:CVE-2014-6349><CVE:CVE-2014-6350><CVE:CVE-2014-6351><CVE:CVE-2014-6353><MS:MS14-065><MSKB:3003057>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-066: Vulnerability in Schannel Could Allow Remote Code Execution (2992611),77153,windows-hotfix-ms14-066,<CERT-VN:505120><CERT:TA14-318A><CVE:CVE-2014-6321><DISA_SEVERITY:Category I><DISA_VMSKEY:V0057389><IAVM:2014-A-0176><MS:MS14-066><MSKB:2992611>,10,5,10.0,AV:N/AC:L/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-068: Vulnerability in Kerberos Could Allow Elevation of Privilege (3011780),77151,windows-hotfix-ms14-068,<CERT:TA14-323A><CVE:CVE-2014-6324><DISA_SEVERITY:Category I><DISA_VMSKEY:V0057571><IAVM:2014-A-0180><MS:MS14-068><MSKB:3011780>,9,5,9.0,AV:N/AC:L/Au:S/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-072: Vulnerability in .NET Framework Could Allow Elevation of Privilege (3005210),77200,windows-hotfix-ms14-072,<CVE:CVE-2014-4149><DISA_SEVERITY:Category I><DISA_VMSKEY:V0057383><IAVM:2014-A-0173><MS:MS14-072><MSKB:3005210>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
18,10.0.2.15,-1,-1,MS14-080: Cumulative Security Update for Internet Explorer (3008923),77202,windows-hotfix-ms14-080,<BID:71452><CVE:CVE-2014-6327><CVE:CVE-2014-6328><CVE:CVE-2014-6329><CVE:CVE-2014-6330><CVE:CVE-2014-6363><CVE:CVE-2014-6365><CVE:CVE-2014-6366><CVE:CVE-2014-6368><CVE:CVE-2014-6369><CVE:CVE-2014-6373><CVE:CVE-2014-6374><CVE:CVE-2014-6375><CVE:CVE-2014-6376><CVE:CVE-2014-8966><MS:MS14-080><MS:MS14-084><MSKB:3008923>,9,5,9.3,AV:N/AC:M/Au:N/C:C/I:C/A:C,Microsoft,Windows 7 Professional Edition,SP1
